0.548626635852241,0.658898942679006,0.437866518762827,0.39265427002687,0.244673774698685
0.455053866783215,0.685244807827,0.43684145269656,0.403749574575676,0.269782063836104
0.493924163717303,0.623321286911072,0.410620707738825,0.38719094289646,0.303275820959443
0.704646907256358,0.350035076909197,0.294477398071367,0.857609704949734,0.52751200300714
0.493048452574745,0.738452243868362,0.582659078978242,0.472228890146407,0.130667539070824
0.613326906469527,0.287032606234194,0.328867754308562,0.592395997452247,0.633412314067146
0.451789204130587,0.737972738047239,0.571536028972169,0.454502716805558,0.187795507319285
0.532737373759907,0.691545044534067,0.468344916340289,0.411931830281957,0.227764944513749
0.692473692646194,0.321587760761268,0.29435144662376,0.812956567934645,0.489720723489281
0.731714388446966,0.281939086967128,0.311097504684699,0.562925934915579,0.709249654239323
0.69048914254358,0.421847617966279,0.287721710608885,0.856470237279236,0.670208616613733
0.606830848121041,0.361746439996671,0.506338428871344,0.607866933206264,0.536467397703733
0.743892266142314,0.380137689474632,0.349424490388337,0.60504925218724,0.788418390321758
0.604444676881601,0.533652487373541,0.278706178285612,0.713002056368367,0.542784470848518
0.496110814568634,0.648834475399158,0.528003307169537,0.436917723894348,0.183381474814158
0.538048526506394,0.664654934281532,0.468160569610784,0.405142645760405,0.245846158724918
0.721839416275548,0.373005610884818,0.259161977833817,0.596910831482671,0.733392517626553
0.548222124706161,0.592598200204304,0.452987062874568,0.377319349851805,0.201032366171229
0.727214103397094,0.371684918031296,0.300896140913493,0.548575001090658,0.669426088202505
0.877151243074676,0.51077984070687,0.447845449173781,0.580383630638568,0.721152633786425
0.808720761367635,0.478483919288249,0.338671884077194,0.521692225060802,0.788448412688861
0.690099778042794,0.232397993943108,0.283818680407754,0.595923093305156,0.682022157745312
0.788201194890235,0.539436943007749,0.364851594629374,0.514059830673902,0.710906874575234
0.605005167753433,0.469912098999595,0.247304082155826,0.653279242416613,0.622584302818692
0.616315898716613,0.414795142461252,0.401700587246734,0.686597868835727,0.642367243920771
0.756956972415598,0.359553797463918,0.199308527815237,0.765623708695033,0.452755402597582
0.505060990150913,0.682229657014175,0.552697452122863,0.409591866694407,0.150622020280374
0.78775718859605,0.256970359738439,0.217821013711219,0.514561434513911,0.748314922467939
0.538144502381565,0.660850396004245,0.452816684450886,0.423801254156967,0.233340185144103
0.800387803556554,0.465523582795442,0.409117054207032,0.598538651013985,0.732571592032847
0.714389114352025,0.288781495513011,0.291947946982911,0.536700344784538,0.758489920414621
0.669307841564258,0.514480397394355,0.432146743633674,0.709620462194954,0.629337741468185
0.685290504982968,0.426631804389695,0.308102214088266,0.674102952640928,0.616863036270934
0.702132879003056,0.281619924374946,0.363955712840507,0.830655832622467,0.426418132837941
0.674851508021857,0.454182375366848,0.327350761189537,0.738512585801302,0.616984363637618
0.80412166118701,0.503605959137192,0.271502211843556,0.508357709818526,0.721788342070186
0.462488771258561,0.676852862810363,0.430771510300065,0.382707875879569,0.25727255000254
0.712476873004954,0.49212584452523,0.376444996157611,0.544838515552546,0.834336916726351
0.41381444848726,0.721943477808924,0.464908678166938,0.365397492251834,0.350105405226197
0.660621242098734,0.195794651825867,0.369975426876474,0.585579586143656,0.786948638516106
0.788641804821019,0.446795069730102,0.344673936416586,0.585611723871364,0.740174520861002
0.590312715993487,0.17947246530287,0.367888748190769,0.598699523097668,0.740299180160115
0.641205025029849,0.627845811738982,0.453077436208402,0.434650539913782,0.255796540350663
0.699389333207521,0.28234705187996,0.289991941553949,0.571636577507524,0.714250813432477
0.706207135077765,0.432341816873385,0.388864713642729,0.540381271028333,0.623180381211659
0.859318452230509,0.469562890396259,0.272977541620827,0.804084787685927,0.530153327915855
0.664414394494071,0.329334371661193,0.347147646183523,0.591805849305567,0.569155763755336
0.441240856500156,0.652636113575432,0.384075389690174,0.348490266315233,0.274999970267695
0.650398791404088,0.312774711591918,0.48567877538157,0.745746145134546,0.48373165776517
0.764322348207021,0.49060226205293,0.326245438076338,0.779241176683011,0.613462571421006
0.522823357940239,0.670339925413073,0.427309764542653,0.37644893438008,0.185606816378778
0.689128185036165,0.466754405197871,0.170328731189781,0.832895660269594,0.620107514363021
0.546383008538484,0.66667606286312,0.437686088747267,0.375060023873936,0.284522311481417
0.566092130827682,0.677754250820571,0.359012250101377,0.402263472665321,0.321973288672995
0.691427979286606,0.30634650046344,0.424795710648519,0.692620777452716,0.544592443416206
0.647631206341006,0.401267967829408,0.486297064174617,0.588778990110257,0.511075272501572
0.698413028292527,0.428717065419501,0.306421537716457,0.48454182671109,0.91640883548419
0.589484082704255,0.235156614854588,0.398612856305264,0.554316903323823,0.618200710327334
0.613438160011023,0.33828811533298,0.297029773430791,0.472621979179433,0.824478151975221
0.654609850964037,0.348852156937188,0.428050143766759,0.535982817010146,0.654977543546526
0.644548017505788,0.440909105312883,0.350927757100977,0.729985394163027,0.543677723531088
0.761196474142562,0.402953837795059,0.345707925947578,0.476031570159638,0.745640793686056
0.742870390616815,0.459021147433982,0.328020807495443,0.521840460113918,0.784716620647412
0.861747804216016,0.500888687107852,0.268363721933154,0.831437363465576,0.540257917423068
0.507851125200464,0.732713418440657,0.491907752676252,0.412249378283801,0.226684402589456
0.568026350981066,0.735224907014165,0.501456442525505,0.463420441163891,0.182522653288059
0.596808869144854,0.717258033508084,0.476212672351258,0.45783499447404,0.16713624264883
0.736401067366838,0.461596416477575,0.359307831447178,0.548733916085526,0.633189435356075
0.632362742952503,0.535880631155475,0.393876858436841,0.644771529361891,0.595109165258419
0.464066151878678,0.730094353356808,0.547554951080548,0.402151562743879,0.248752463774412
0.603663828558113,0.304630590217438,0.442904474638284,0.611285553770702,0.554084310038486
0.522215526817051,0.640169144556798,0.37007551912954,0.33817586828124,0.359116661349429
0.822777143642183,0.450332933457557,0.303140558288199,0.518617555063491,0.733072891988443
0.485955640006128,0.69564293745816,0.509590360860921,0.417642943779899,0.231708746922966
0.691527776938299,0.463596412877885,0.385050861606014,0.692061872724987,0.539063887358497
0.651809609104904,0.327475002811847,0.329673197945753,0.533535441330879,0.697499241249788
0.475887298750439,0.67530899857975,0.423386739476434,0.391595505707505,0.253731354042605
0.711728594474988,0.347787713673557,0.215392475441868,0.537234987490527,0.844817542408397
0.763957717910727,0.263491122500858,0.283982603753655,0.538127769498391,0.745208470185702
0.764644680519931,0.362097155562956,0.308371462634613,0.831076030090595,0.43388786239375
0.413860528871702,0.722009850621705,0.421452256881081,0.380054902190338,0.306957577687512
0.696039058031381,0.450660318834288,0.345824857626887,0.518090784453676,0.821174537099722
0.38637259609192,0.712977858737,0.483117638327845,0.372005444679929,0.302010712412082
0.446044149490689,0.699148319914646,0.487223649927013,0.392116292905376,0.220955055796829
0.777315696461543,0.495109555920801,0.40303985772658,0.56812577947232,0.560816127346237
0.75612398627777,0.636851603874865,0.47783483006682,0.595755963109219,0.691512588639476
0.698226979320763,0.409898051921417,0.378437515365236,0.67015958922673,0.555561899190927
0.629885189778382,0.201752199143465,0.353586200639038,0.55998975824762,0.715693077644993
0.630423330022275,0.489012759552682,0.47481259549616,0.624741077749267,0.782610304141688
0.585669833924427,0.428913677409632,0.412437619473186,0.594652532566247,0.624987155388081
0.585169855205456,0.564988781649219,0.479318042479732,0.407796281257267,0.172459242189711
0.744060380063134,0.483970002081453,0.225785845919162,0.669772247249389,0.647697950969542
0.597722080318814,0.643285464529694,0.511523223706647,0.429867689990401,0.183721558136954
0.662703866559194,0.386754419787716,0.361982361280639,0.721625752913698,0.569239938149428
0.650565960566639,0.323450320616926,0.331223488981455,0.790115879196456,0.556421386721021
0.771520239603096,0.449498817385247,0.406252761881749,0.61148823169396,0.677803805565228
0.70861192408618,0.343717315933449,0.225421046371852,0.783918146407433,0.638252669331167
0.423478878341439,0.663594131585701,0.387143700223832,0.335844907280456,0.346321325902274
0.681267238800823,0.566725923982788,0.39295170428359,0.562633189617352,0.69181721014457
0.65633277680562,0.424715825498839,0.304880752028342,0.68095157344467,0.488168622391502
